itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year_single
v1|306374864968|0,Chelsea | Men’s Medium Retro Jersey,3000,Used,59.99,USD,calhounroad,98.7,805,US,,,,12,2887,Soccer-International Clubs,7,,,
v1|286697678762|0,NWT Nike Tottenham Hotspur Son Heung Min ‘25 Europa League Final Jersey Size 2XL,1000,New,49.99,USD,sportsfanatic_00,100.0,294,US,,,5.99,3,2887,Soccer-International Clubs,1,,,
v1|406031034235|0,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION SIZE L,1000,New,55.00,USD,garzm20,100.0,134,US,,,0.0,23,2891,Soccer-National Teams,3,,Mexico,2025.0
v1|396829815234|665278199896,"Barcelona Generic Yamal Jersey, FREE SHIPPING FROM USA.",1000,New,25.99,USD,unique4collection,100.0,8,US,,,0.0,9,2887,Soccer-International Clubs,2,Barcelona,USA,
v1|205592422853|0,Real Madrid 2024/2025 Third Player Version Jersey Size L,1000,New,50.23,USD,steph01291978,100.0,484,US,,,,10,2887,Soccer-International Clubs,9,Real Madrid,,2025.0
v1|317076556635|0,RARE NIKE South Korea 2024/25 AWAY football Soccer jersey Player Specs Mens XL,1000,New,299.99,USD,canadianshirtcollector,100.0,105,KR,,,20.0,31,2891,Soccer-National Teams,1,,,2024.0
v1|356971591738|625856280065,JERSEY Fluminense 2025 Home Mens LS,1000,New,30.99,USD,kendan_1,100.0,12,NZ,,,7.0,47,2887,Soccer-International Clubs,4,,,2025.0
v1|116512720071|0,BNWT Argentina 2021 Copa America Final Player Issue #10 Messi shirt “US M”,1000,New,49.99,USD,vxkaid,93.8,321,US,,,,125,2891,Soccer-National Teams,1,,Argentina,2021.0
v1|396636224426|665164238151,Brazil National Team Youth Jersey - Christ the Redeemer Design - Limited Edition,1000,New,42.86,USD,lonsie_16,94.4,80,US,,,2.99,52,2891,Soccer-National Teams,6,,Brazil,
v1|187370912469|0,Brazil 2002 World Cup Edition Home Ronaldo #9 Soccer Retro Vintage Jersey M,1000,New,78.00,USD,vitaliytech,100.0,93,US,,,,424,2891,Soccer-National Teams,5,,Brazil,2002.0
v1|276721349727|2560154559695,Colombia Commemorative  Jersey 100 Years of the FCF -2024 -New With Tags,1000,New,50.00,USD,futbol.fans,96.3,328,US,,,0.0,246,2887,Soccer-International Clubs,2,,,2024.0
v1|286596281636|588645116640,JERSEY Nurnberg  Soccer 125th Anniversary Men,1000,New,28.98,USD,blak.gonz,98.3,1029,NZ,,,7.0,48,2887,Soccer-International Clubs,10,,,
v1|115624953611|416197724847,2022/25 IRAN Home Jersey # 9 MEHDI TAREMI World Cup Fan Kit (SLIM FIT) WHITE NEW,1000,New,39.99,USD,iranjersey,100.0,343,US,,,9.99,953,2891,Soccer-National Teams,9,,,2022.0
v1|187393944576|0,Adidas Retro Zidane #10 France FIFA World Cup 1998 Final Jersey Kit Soccer XL,1000,New,81.00,USD,vitaliytech,100.0,93,US,,,,403,2891,Soccer-National Teams,5,,France,
v1|196916063916|496526452833,Trinity Rodman #5 USA Nike Jersey W-Shorts. Brand New W-Tags. All youth sizes,1000,New,79.99,USD,soccermom851,98.9,187,US,,,5.0,196,2887,Soccer-International Clubs,4,,USA,
v1|176993025836|0,National Team USA Away - World Cup 94 - Soccer - WEGERLE  # 10 - LARGE (USA-MED),1000,New,80.00,USD,athletic-store,98.6,633,US,,,0.0,94,2887,Soccer-International Clubs,13,,USA,
v1|387175574943|654421379558,Nike USA Olympics Men's Home Jersey 2016 Legend Heath #17 - White,1000,New,119.99,USD,soccer_shop_usa_warehouse,98.8,1226,US,,,,433,2891,Soccer-National Teams,11,,USA,2016.0
v1|115890412869|0,2022-23 Hummel Men's Everton Soccer Pink Away Jersey XXL 2XL The Toffees,1000,New,42.00,USD,shotput3510,99.7,13133,US,,0,4.0,695,2887,Soccer-International Clubs,10,,,2022.0
v1|176255176833|475723199394,Nigeria International Team Men's Headgear Classics 1990 World Cup Soccer Jersey,1000,New,42.50,USD,sonicgears,99.6,70081,US,120.00,65,0.0,504,2891,Soccer-National Teams,3,,,
v1|277247577504|0,Mexico National Team Home - World Cup 2006 - Green - R. Marquez # 4 - XLarge,1000,New,69.95,USD,luisjs7,100.0,223,US,,,4.95,38,2891,Soccer-National Teams,6,,Mexico,2006.0
v1|297278893180|0,Ronaldo 2017/18 Real Madrid Long Sleeve Jersey - Men’s M,1000,New,60.00,USD,jerseysforall,100.0,292,US,,,0.0,68,2887,Soccer-International Clubs,2,Real Madrid,,2017.0
v1|176594190606|476222841704,adidas Juventus Lifestyler Soccer Jersey Legend Ink Asia-Fit IT3851,1000,New,129.99,USD,thikko-usa,98.2,3484,KR,,,19.99,291,2887,Soccer-International Clubs,5,Juventus,,
v1|365621536716|635412887648,Camisola Futebol R. Madrid,1000,New,45.00,USD,pro.fut80,100.0,10,PT,,,15.0,50,2891,Soccer-National Teams,5,,,
v1|306392819226|0,Italy 2011 2012 Home Football Shirt Soccer Jersey Puma,3000,Used,35.00,USD,akkerhuf,100.0,69,UA,,,13.0,0,2891,Soccer-National Teams,1,,Italy,2011.0
v1|326640775125|0,MBAPPE XX-LARGE PLAYER VERSIÓN 24/25.,1000,New,38.00,USD,dcoconuts,100.0,65,US,,,0.0,27,2887,Soccer-International Clubs,1,,,2025.0
v1|146228433768|445107019367,Ronaldo #17 Portugal National Team 2004 Home Short Sleeve Jersey CR7,1000,New,59.89,USD,mrboo_22,100.0,15,PK,,,0.0,226,2891,Soccer-National Teams,3,,,2004.0
v1|226813549251|0,France Thierry Henry & Arsenal Jersey Lots Size Medium World cup & Premier New!!,1000,New,86.76,USD,elieselz,96.9,103,US,,,0.0,28,2887,Soccer-International Clubs,3,Arsenal,France,
v1|286088132218|588194116002,JERSEY Bari Special Edition Red 2024-25,1000,New,28.98,USD,jusus.uhwoyehz2,96.3,1561,CA,,,7.0,283,2887,Soccer-International Clubs,5,,,2024.0
v1|365456885270|0,Ronaldo #7 Manchester United jersey 2008 Red Long Sleeve Men Size L,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,121,2887,Soccer-International Clubs,12,Manchester United,,2008.0
v1|297425516530|594890951046,2025-26 GUATEMALA Home Jersey - Men’s Soccer Fan Shirt All Sizes White Color,1000,New,54.99,USD,futdrop,100.0,33,US,,,0.0,22,2887,Soccer-International Clubs,2,,,2025.0
v1|146699602332|0,CZECH REPUBLIC 2016/2017 HOME Puma Soccer Jersey Men´s Medium Red National Team,3000,Used,19.99,USD,signedicon,99.0,346,US,,,,89,2887,Soccer-International Clubs,1,,,2017.0
v1|365182954703|634840301461,Vintage 05-06 Italy National Team Home Shirt -  Cannavaro #5 Short Sleeve,1000,New,70.00,USD,mu_408665,96.0,26,AR,,,0.0,268,2891,Soccer-National Teams,1,,Italy,2006.0
v1|135834725646|0,Brazil 1998 Home Rivaldo #10 Retro Rare Soccer Football Jersey Shirt Men Size L,1000,New,80.25,USD,worldsoccerjerseys,99.4,247,US,,,,205,2891,Soccer-National Teams,13,,Brazil,
v1|277196970587|0,**Adidas Mexico Authentic Home Jersey Size XL 2022 HD6898 Green,,Unspecified,72.00,USD,aarocastr71,98.6,1053,US,,0,8.0,30,2891,Soccer-National Teams,2,,Mexico,2022.0
v1|135865418129|0,Pogba Juventus Jersey 2022 2023 Away Mens Soccer Football Shirt Medium Adidas,3000,Used,71.95,USD,spexstore,98.9,841,UA,79.95,10,11.0,47,2887,Soccer-International Clubs,2,Juventus,,2022.0
v1|326675076337|515702299721,Liverpool NEW Jersey 2024/2025 DIOGO JOTA  #20 Football Soccer Shirt AUTHENTIC,1000,New,154.99,USD,alex9105alex,98.0,2745,UA,,,0.0,9,2887,Soccer-International Clubs,2,Liverpool,,2025.0
v1|365667491823|635449236573,Camisola Futebol Benfica,1000,New,45.00,USD,pro.fut80,100.0,10,PT,,,15.0,29,2891,Soccer-National Teams,5,,,
v1|205608343134|0,FIFA Intercontinental Champions 2024 jersey badge- REAL MADRID,1000,New,16.00,USD,halibali70,100.0,10,US,,,0.0,2,2891,Soccer-National Teams,1,Real Madrid,,2024.0
v1|375905194122|644755132832,"Colombia 100 Years Anniversary Retro Jersey, White - Yellow, Blue & Red Stripes.",1000,New,49.99,USD,kolpay_corp1,100.0,35,US,,,0.0,188,2891,Soccer-National Teams,1,,,
v1|335833743757|545376582750,JERSEY Ireland Home 1986 Vintage Jersey,1000,New,28.98,USD,lodrev_0,99.4,170,NZ,,,7.0,135,2887,Soccer-International Clubs,5,,,
v1|256963311962|557575181312,24 - 25 CLUB TIJUANA XOLOS MENS AWAY JERSEY size reduced,1000,New with tags,30.00,USD,gar-rosa,99.3,641,US,,,,37,123490,Men,3,,,
v1|187395899741|0,"⚽Football Shirt REAL MADRID BALE 11 Soccer Jersey, Men`s Size S",3000,Used,42.99,USD,run.play.go,100.0,17,UA,,,12.99,53,2887,Soccer-International Clubs,1,Real Madrid,,
v1|197196515654|496706141061,JERSEY Men CORINTHIANS Shirt Black 2025,1000,New,28.98,USD,reius-edwyme,98.5,193,NZ,,,7.0,92,2887,Soccer-International Clubs,5,,,2025.0
v1|167550913297|467172152963,JERSEY Panama NATIONAL Soccer Away 2025-26,1000,New,28.98,USD,miran-6927,100.0,16,NZ,,,7.0,42,2887,Soccer-International Clubs,5,,,2025.0
v1|235824067097|0,2022-23 Nike Men’s Paris Saint Germain Pre Match Soccer Jersey XXL 2XL PSG,1000,New,30.00,USD,volscanes4,99.3,2692,US,,,,244,2887,Soccer-International Clubs,6,Paris Saint Germain,,2022.0
v1|166704226446|466348259725,Italy National Soccer 1996 Home Retro Jersey,1000,New,30.99,USD,stev-mickl,99.2,846,NZ,,,7.0,459,2887,Soccer-International Clubs,2,,Italy,
v1|176839354949|476564870820,"California Surf - soccer jersey Retro shirt, 1980 replica home jersey",1000,New,28.99,USD,vjsuple-40,98.3,621,NZ,,,4.99,150,2885,Soccer-Other,19,,,
v1|205551568499|506286468034,2014/15 Real Madrid Retro Away Pink Jersey Ronaldo #7 Long Sleeve Vintage,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,31,2887,Soccer-International Clubs,15,Real Madrid,,2014.0
v1|388566354334|655677119849,Hazard #17 Chelsea 2012/2013 UCL Home Blue Long Sleeve Soccer Jersey,1000,New with tags,73.25,USD,zno080,100.0,2,FR,,,0.0,30,123490,Men,2,,,2013.0
v1|285578526656|587552132127,JERSEY Israel  Away 2023-24,1000,New,28.98,USD,blak.gonz,98.3,1029,NZ,,,6.8,593,2887,Soccer-International Clubs,10,,,2023.0
v1|226820655022|525971974694,New Colombia Black 100 year anniversary Soccer Jersey James or Diaz all sizes,,Unspecified,39.99,USD,carlo_renato,100.0,1728,US,,,0.0,24,2891,Soccer-National Teams,9,,,
v1|135931189147|0,Ronaldo #7 Youth Toddler 5/6 Jersey And Short Portugal Set (Kids X-Small),1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,0.0,37,2887,Soccer-International Clubs,7,,,
v1|135131895644|435030592487,Adidas Condivo 22 Jersey Short Sleeve,1000,New,22.64,USD,sport-boecker_de,98.8,4359,DE,,,10.74,373,2887,Soccer-International Clubs,1,,,
v1|235842942053|0,2022-23 Men’s Adidas Colombia National Team Home Soccer Jersey Large L,1000,New,45.00,USD,volscanes4,99.3,2692,US,,,,230,2891,Soccer-National Teams,6,,,2022.0
v1|326683016227|0,2019 Adidas Columbia National Soccer Team Jersey Size M,3000,Used,29.99,USD,popular_demand,99.5,630,US,,,6.99,0,2891,Soccer-National Teams,1,,,2019.0
v1|267212311870|566986555838,JERSEY Gamba Osaka Home 2025,1000,New,28.98,USD,suz_us0,100.0,651,NZ,,,7.0,96,2887,Soccer-International Clubs,7,,,2025.0
v1|135424426338|434800370247,Youth kits 2012/13 shirt and short Santos kits,1000,New,35.99,USD,yusuft-8,97.6,40,US,,,0.0,218,2887,Soccer-International Clubs,2,,,2012.0
v1|317077010905|0,Adidas Argentina Authentic 2024 Home Soccer Jersey IP8388 Men's Size XL,1000,New,79.99,USD,adhrom_79,96.2,64,US,,,6.95,0,2891,Soccer-National Teams,1,,Argentina,2024.0
v1|316975835736|615413573100,Millonarios 2025/2026 Shirt Home Jersey,1000,New,31.99,USD,jinanwalanxingqidiansp-0,80.0,6,TW,,,0.0,30,2887,Soccer-International Clubs,7,,,2026.0
v1|396633040515|0,Mexico 2010 World Cup Away Retro Futbol Football Soccer Jersey Shirt Size S,1000,New,77.47,USD,juljerseys,100.0,102,US,,,,52,2891,Soccer-National Teams,6,,Mexico,2010.0
v1|116478240103|416759176714,Wrexham Away 2024-25 Jersey,1000,New with tags,34.99,USD,herbe.ander,99.4,830,NZ,,,7.0,149,123490,Men,6,,,2024.0
v1|205508386727|506254164821,1999 Barcelona Retro Home Jersey Vintage 100th Anniversary 1899-1999,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,70,2887,Soccer-International Clubs,15,Barcelona,,
v1|297079333529|0,Retro Ronaldo 2018 Real Madrid UCL Final Jersey - Men’s S,1000,New,70.00,USD,jerseysforall,100.0,292,US,,,0.0,231,2887,Soccer-International Clubs,2,Real Madrid,,2018.0
v1|167589000536|0,Maradona Napoli 87/88 Away White Retro Jersey “Maradona 10” (Large),1000,New,33.00,USD,anyrare.store,98.3,360,US,55.00,40,,315,2887,Soccer-International Clubs,7,,,1988.0
v1|396831847486|665279155497,Mexico 2025 Black Special Souvenir Jersey – Fan Version – Authentic Look,1000,New,36.95,USD,bo9506,100.0,12,US,,,5.95,5,2891,Soccer-National Teams,1,,Mexico,2025.0
v1|405808053267|676115278678,Chelsea 2016–17 Home Jersey – Premier League Champions Season – Eden Hazard #10,1000,New,70.99,USD,grk_04,97.7,127,DE,,,0.0,78,2887,Soccer-International Clubs,10,,,2016.0
v1|205590962352|506318283684,"Barcelona Away Shirt, Player Version 2024/25 Customizables",1000,New,85.00,USD,fanjerseyshop,100.0,10,US,,,0.0,11,2887,Soccer-International Clubs,1,Barcelona,,2024.0
v1|205600578682|0,Portugal 2025 Away Jersey• Ronaldo Size L,1000,New,52.79,USD,steph01291978,100.0,484,US,,,,6,2891,Soccer-National Teams,9,,,2025.0
v1|406025688421|0,Juventus Football Jersey Soccer Shirt Adidas Mens Size M,3000,Used,20.00,USD,yuliiadom_0,100.0,46,UA,,,11.0,166,2887,Soccer-International Clubs,1,Juventus,,
v1|286481770826|588560682972,JERSEY Mexico 2025-26 Special Edition Green Polo Men soccer,1000,New,28.98,USD,blak.gonz,98.3,1029,NZ,,,6.8,91,2887,Soccer-International Clubs,10,,Mexico,2025.0
v1|205439429357|506192010105,Nike NOCTA Turks and Caicos Soccer Jersey Men Sizes Medium and Large #DR2616-450,1000,New,39.99,USD,bob3980,100.0,2607,US,,,0.0,81,2891,Soccer-National Teams,1,,,
v1|167311966925|466977599516,France 1982 Home Retro Jersey,1000,New,75.00,USD,wcjerseys,97.9,206,US,,,,149,2891,Soccer-National Teams,2,,France,
v1|335850778115|545394661465,JERSEY Philippines national  Home 2025-26,1000,New,30.99,USD,lodrev_0,99.4,170,NZ,,,7.0,126,2887,Soccer-International Clubs,5,,,2025.0
v1|365477439791|0,David Beckham #23 Real Madrid jersey 2006/2007 Long sleeve jersey White Retro L,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,111,2887,Soccer-International Clubs,12,Real Madrid,,2007.0
v1|376160797481|644898966520,JERSEY FLAMENGO White Retro Mens 2025,1000,New,30.99,USD,pete-7785,100.0,14,NZ,,,7.0,90,2887,Soccer-International Clubs,8,,,2025.0
v1|176636579347|476287979581,"Metrostars - soccer jersey Replica Retro shirt, 1998 1999 away jersey",1000,New,37.99,USD,vjsuple-40,98.3,621,NZ,,,5.99,266,2885,Soccer-Other,19,,,
v1|156041756332|456672901379,"Scotland National Team Football Soccer Away Jersey 2022, BNWT, 100% Original",1000,New,69.99,USD,mcze77,100.0,1305,SG,,,16.0,525,2891,Soccer-National Teams,1,,,2022.0
v1|167628084143|0,"Sporting Lisboa Cristiano Ronaldo Jersey, Size L",1000,New,42.00,USD,anyrare.store,98.3,360,US,,,,49,2887,Soccer-International Clubs,7,,,
v1|388513278843|655645829386,Mexico 2010 Away Jersey,1000,New,60.00,USD,shipezusa,97.1,84,US,,,0.0,131,2891,Soccer-National Teams,12,,Mexico,2010.0
v1|205545820306|0,"Sporting Lisboa Cristiano Ronaldo Vintage Jersey, Size L",1000,New,40.00,USD,steph01291978,100.0,484,US,,,,33,2887,Soccer-International Clubs,9,,,
v1|365681821337|0,2012 Real Madrid Home Long Sleeve Jersey Size Large #7 Cristiano Ronaldo ,1000,New,59.99,USD,chgar1120,98.3,118,US,,,,79,2887,Soccer-International Clubs,5,Real Madrid,,2012.0
v1|176789634117|0,R. MADRID HOME 85/86 - Vintage Jersey - Sanchez # 9 - HUMMEL - XXL (USA-XL),1000,New,80.00,USD,athletic-store,98.6,633,US,,,0.0,179,2887,Soccer-International Clubs,13,,USA,1986.0
v1|336018337141|545559859599,JERSEY Fluminense 2025 Soccer Away Mens,1000,New,28.98,USD,lodrev_0,99.4,170,NZ,,,7.0,25,2887,Soccer-International Clubs,5,,,2025.0
v1|335315350293|544658795789,JERSEY Sanfrecce Hiroshima F.C Home 2024,1000,New,28.98,USD,hristartfield,97.2,1416,NZ,,,7.0,476,2887,Soccer-International Clubs,3,,,2024.0
v1|326494891299|515587284952,Ukraine NEW Jersey 2025 Home Player Issue Football Soccer Shirt ORIGINAL Adidas,1000,New,147.99,USD,alex9105alex,98.0,2745,UA,184.99,20,0.0,114,2887,Soccer-International Clubs,2,,,2025.0
v1|226723110260|0,Miami CF Messi #10 2024/25 Adidas Authentic Jersey Pink  Medium Nwt MLS Soccer,1000,New,70.00,USD,tglgng2012,100.0,1657,US,,0,8.0,76,2888,Soccer-MLS,1,,,2024.0
v1|286675343191|588700359556,JERSEY Cameroon National Soccer White Mens 2025-26,1000,New,28.98,USD,pabl_payt,98.5,1170,NZ,,,7.0,16,2887,Soccer-International Clubs,7,,,2025.0
v1|226814105831|0,Puma FC Olympiacos Red Vintage T Shirt Football White Jersey Siemens Soccer XL,1000,New,29.00,USD,sergo7sergo,100.0,2385,CY,,,8.9,28,2887,Soccer-International Clubs,2,,,
v1|136097396467|0,Brazil Ronaldo 2004 Retro Jersey Men's L R9 Phenomeno,1000,New,58.43,USD,jamacusjones,100.0,55,CA,,,,9,2891,Soccer-National Teams,2,,Brazil,2004.0
v1|365621526063|635412747764,Camisola Futebol Messi,1000,New,45.00,USD,pro.fut80,100.0,10,PT,,,15.0,50,2891,Soccer-National Teams,5,,,
v1|376293844482|644974412223,Barcelona FC Spain - Nike 2022/2023 Home Jersey Football Shirt DM1840-452,1000,New,120.00,USD,williafernandeslea_0,100.0,58,BR,,,37.0,42,2887,Soccer-International Clubs,1,Barcelona,Spain,2023.0
v1|157164984373|0,2015/16 Peru Away Jersey #10 Farfan Medium Puma Copa America Soccer Legend Kit,1000,New,99.00,USD,raresoccerjersey,99.8,4064,US,,,9.99,0,2891,Soccer-National Teams,5,,,2015.0
v1|167623138707|0,FC Palestine Black Pink Soccer Jersey Size L,1000,New,31.00,USD,anyrare.store,98.3,360,US,,,,268,2887,Soccer-International Clubs,7,,,
v1|127217685334|428321798264,FC BARCELONA 2024 AWAY  LAMINE YAMAL#19 FAN JERSEY,1000,New,56.97,USD,cassia_paz,83.3,4,US,,,5.79,5,2887,Soccer-International Clubs,1,Barcelona,,2024.0
v1|376365591102|645011056546,JERSEY Monterrey Polo Light Blue 2025,1000,New,28.98,USD,pete-7785,100.0,14,NZ,,,7.0,16,2887,Soccer-International Clubs,8,,,2025.0
v1|365461217969|0,David Beckham #23 Real Madrid jersey 2006 2007 Long sleeve jersey Black Retro M,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,119,2887,Soccer-International Clubs,12,Real Madrid,,2006.0
v1|316975834547|615413779208,Rosario Central 2025/2026 Shirt Home and Away DI MARIA #11 Jersey,1000,New,35.99,USD,jinanwalanxingqidiansp-0,80.0,6,TW,,,0.0,30,2887,Soccer-International Clubs,7,,,2026.0
v1|257013913521|0,2006 Adidas Men’s XL FIFA World Cup Soccer Espana Spain Shirt Jersey,3000,Used,24.88,USD,dougcyndi,100.0,1053,US,,,,0,2891,Soccer-National Teams,1,,Spain,2006.0
v1|135932540685|0,Real Madrid 2016/17 Away Ronaldo 7 UCL Final Purple Soccer Futbol Jersey LS M,1000,New,86.11,USD,worldsoccerjerseys,99.4,247,US,,,,243,2887,Soccer-International Clubs,13,Real Madrid,,2016.0
v1|267228608811|567008418308,JERSEY Morocco national team Training Soccer Blue Men 2025,1000,New,28.98,USD,am_kenda,98.9,1031,NZ,,,6.8,81,2887,Soccer-International Clubs,4,,,2025.0
v1|267132475335|566891972385,Men's Soccer Football Nike Goalkeeper Jersey Gardien V Short Sleeve,1000,New,55.00,USD,juicebox1251,100.0,478,ID,,,10.0,171,2887,Soccer-International Clubs,3,,,
v1|136148798530|0,Adidas Argentina Authentic 2022/23 XL Jersey 3 Stars,1000,New,179.99,USD,jerseycollector2014,100.0,132,US,,,,0,2891,Soccer-National Teams,1,,Argentina,2022.0
v1|306373783303|0,Adidas Bayern Munich 125th Year Anniversary Jersey. 2XL fits like US XL,1000,New,55.99,USD,thetreasuresupply,85.7,52,US,,,,12,2887,Soccer-International Clubs,1,Bayern Munich,,
v1|357182596548|625948915768,Flamengo 2025 Home Pedro #9 Club World Cup Jersey,1000,New,69.99,USD,danf_7171,100.0,31,US,,,6.89,15,2887,Soccer-International Clubs,7,,,2025.0
v1|396850882035|0,Puma Senegal Home White Soccer Jersey Shirt 2015 BNWT 100% Authentic,1000,New,59.00,USD,cdswatch,100.0,4094,US,,,0.0,0,2891,Soccer-National Teams,3,,,2015.0
v1|365494101258|0,Roberto Carlos #3 Real Madrid 2005/2006 Retro Blue Short Sleeve Jersey Size S,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,104,2887,Soccer-International Clubs,12,Real Madrid,,2006.0
v1|177187090176|0,Toluca FC Home 24/25 - Football Soccer - Red - A. VEGA # 9 - 3XL (Run Small),1000,New,85.00,USD,athletic-store,98.6,633,US,,,0.0,29,2887,Soccer-International Clubs,13,,,2025.0
v1|177252012638|0,Nike 2020 USMNT Home Vapor Match Authentic Soccer Jersey CD8009-100 Mens Size Sm,1000,New,69.99,USD,megaman4q,100.0,9746,US,77.91,10,0.0,26,2891,Soccer-National Teams,1,,,2020.0
v1|316362997692|614955728219,CHIVAS VISITA 24/25 CON PARCH LIGA MX  (Talla Reducida) slim fit LEER DESCRIPSON,1000,New with tags,15.00,USD,juane.m_0,99.4,1366,US,,,0.0,139,123490,Men,4,,,2025.0
v1|176625805792|0,National Team USA Away - World Cup 94 - Soccer - WEGERLE  # 10 - XL (USA-LARGE),1000,New,80.00,USD,athletic-store,98.6,633,US,,,0.0,272,2887,Soccer-International Clubs,13,,USA,
v1|365477440749|0,David Beckham #23 Real Madrid jersey 2006/2007 Long Sleeve White Retro 2XL,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,111,2887,Soccer-International Clubs,12,Real Madrid,,2007.0
v1|196309670098|496139063376,NWT Peru soccer  jersey men red/white  2023/24,1000,New,35.00,USD,cfsport1,100.0,76,US,,,,475,2891,Soccer-National Teams,1,,,2023.0
v1|365429168746|0,Argentina 🇦🇷 Soccer Jersey #10 Dybala 2026 WC Qualifiers vs 🇨🇱 Sz 2XL Rare,1000,New,65.95,USD,luchonota,97.1,24475,US,,,0.0,134,2891,Soccer-National Teams,1,,Argentina,2026.0
v1|336034939812|0,2 Piece English Premier League EPL Blue Jersey Sleeve Badge Patch,1000,New,11.99,USD,footballpatches17,98.1,2223,US,,,0.0,16,2887,Soccer-International Clubs,2,,,
v1|142013750146|441120503127,AFA Argentina Men Short Sleeve adidas Copa America Tee,1000,New,14.98,USD,michaeltaylorstores,98.8,68717,US,,,0.0,3325,2891,Soccer-National Teams,1,,Argentina,
v1|387775451626|655024128021,HONDURAS HOME JERSEY 24-25 CAMISETA HONDURAS WHITE/BLUE ALL MENS SIZES AVAILABLE,1000,New,29.99,USD,thetexassoccerstores,96.3,266,US,,,0.0,194,2891,Soccer-National Teams,2,,,2025.0
